Player,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16
Filipe Luís Kasmirski,-0.19411436,-0.11169838,0.098227486,-0.333136,0.3448151,-0.023262303,-1.0492731,1.0815516,0.00073445844,-0.54683745,-0.12429053,0.020626104,0.039825168,0.022468999,-0.01120387,0.4334072
Francisco Alcácer García,0.16961418,0.12433043,-0.09492165,0.38016453,-0.4438229,0.05404781,1.013574,0.07124333,-0.045803096,0.079467826,0.034266084,-0.03983259,0.01219715,0.010951072,-0.01794131,-0.7344406
Francisco Guillermo Ochoa Magaña,1.2094178,-0.43035838,4.587119e-05,-0.12895717,0.34353843,-0.029762154,0.2978225,-1.6537261,0.0016924496,0.30896127,0.022227442,0.035234764,-0.037686847,-0.02223866,0.068474345,0.10064656
Francisco José Molinero Calderón,-0.06932846,0.046155002,0.07904899,-0.21086657,0.2040178,-0.012954128,-0.19122273,-0.34265128,0.0104535455,-0.15622519,-0.04490527,0.03647198,-0.027208723,0.01628936,0.020051152,0.15764546
Francisco Manuel Rico Castro,0.05352439,0.0380996,0.05786379,-0.09001509,0.05096902,-0.00766272,-0.08522902,-0.1270448,0.046175465,0.20162809,-0.009472884,0.015557824,-0.011661129,-0.004850631,-0.009468619,0.077426784
Francisco Medina Luna,-0.45834988,-0.39410332,0.12763773,-0.28363815,0.3416429,-0.115199775,0.6805627,-0.16498186,0.10509773,-0.038457956,-0.041166704,0.029793138,0.0047525517,0.025111761,0.010280293,-0.5192568
Francisco Miguel Varela Martín,-0.21944745,0.11777426,0.024828853,0.038228627,-0.09672928,0.022498254,-0.121153206,-0.44396284,-0.0030346788,0.004217689,0.024487618,0.0012063705,0.0016391507,-0.0007787439,-0.022171,0.57398677
Francisco Portillo Soler,-0.867728,-0.15487021,0.0064524957,-0.060104925,0.046425167,0.00955875,-0.40025935,0.12563342,-0.024927504,0.19966696,-0.053158365,0.0024936975,0.008664546,0.013314232,0.009374382,-0.27226287
Francisco Román Alarcón Suárez,-0.6089833,-0.54436445,-0.05470627,-0.019851917,0.04671807,0.070439614,-0.70543224,0.71346027,-0.050753083,0.013039977,-0.04483729,-0.010930023,-0.0111034755,0.0048560956,-0.027514989,-0.6958158
Gabriel Fernández Arenas,0.111885734,-0.21584217,0.022757731,0.0074829664,0.004371333,-0.030278135,-0.73849267,0.7226343,-0.01838725,0.23981223,-0.01345807,-0.008203,0.0060520708,-0.0091881845,0.01969625,0.83954227
Gareth Frank Bale,0.23925765,-0.25545648,-0.03711248,0.22195473,-0.21413413,0.031198662,0.1846532,1.0103981,-0.010536674,-0.16846359,0.07767813,-0.005879988,-0.02298746,-0.035841715,-0.00393893,-1.0564727
Gerard Moreno Balaguero,-0.48080766,-0.10264685,0.030179866,-0.13512923,0.13135047,0.007573616,0.7094797,0.37200218,-0.004738531,0.005202876,-0.04801713,0.009822569,-0.0026357833,0.0098948125,0.0034361188,-0.55570054
Gerard Piqué Bernabéu,0.28275073,-0.27848294,-0.06996698,0.29956502,-0.34490103,0.03980381,-1.5126841,0.34327447,-0.02363788,0.5812944,0.12014293,-0.0095087765,-0.02601307,-0.00060499983,0.0035949969,0.53082204
Germán Alejandro Pezzella,0.43261597,0.63235486,-0.023239806,0.18906967,-0.29145482,0.051492758,0.2353463,-0.38438466,-0.04566056,-0.5885551,0.030496055,-0.025693938,-0.017709764,-0.027679645,-0.019405,0.40893447
Germán Darío Lux,0.90344566,-0.75689054,0.021174176,-0.26955977,0.49227044,-0.029121758,0.11029029,-1.5087088,0.087638006,0.39489716,0.007578038,0.06744835,-0.018031722,0.028486963,0.023608003,0.4068382
Gerónimo Rulli,0.79091525,-0.5583103,0.0027076388,-0.10165846,0.2523829,0.005397374,-0.15852708,-1.3942405,0.03040521,0.44001254,0.02638599,0.030735595,-0.012346618,0.004817047,0.015563624,0.24478146
Giuseppe Rossi,-0.5867688,0.19278412,-0.053311832,0.22718236,-0.30348334,0.0209716,0.23159975,0.3242352,-0.048677634,0.12236096,0.045838576,-0.02435292,-0.011865176,-0.019995665,0.0050245835,-0.92013085
Gonzalo Castro Irizábal,-0.7060333,-0.38494608,0.13319594,-0.38317898,0.48119867,-0.12747234,0.21022043,0.12848882,0.08352342,-0.13135952,-0.064877495,0.045411874,-0.0005727468,0.028704338,0.026481764,-0.14591289
Gonzalo Escalante,-0.16706221,0.40349707,0.037511863,-0.08677988,0.04216948,-0.023139868,0.21816847,0.40742946,-0.011949759,-0.4129563,-0.0496598,-0.004285108,-0.00075958547,0.014568406,0.0031205988,0.57571185
Gorka Iraizoz Moreno,0.64959365,-0.7233382,0.030350937,-0.195364,0.38038006,-0.021858238,-0.19618212,-1.4936,0.081075795,0.45600975,0.028192746,0.05073562,-0.009755705,0.021944933,0.015938664,0.5056311
Grzegorz Krychowiak,0.12411752,0.4661066,-0.07201986,0.19692992,-0.29223087,0.020419028,-0.519693,0.32442996,-0.026483715,-0.40233883,0.03377892,-0.027619254,-0.0005906842,-0.01154215,-0.016891377,0.80022395
Guilherme Magdalena Siqueira,-0.46266177,0.18902406,0.05662499,-0.13632536,0.092627995,-0.01252231,-0.72076684,-0.009895436,0.019305496,-0.38364324,-0.017583681,0.038454827,-0.009443965,0.009833605,0.0028466294,0.27331886
Gustavo Daniel Cabral Cáceres,0.3567817,0.1391651,-0.043142505,0.12430961,-0.19481371,0.0020311046,-1.172135,0.14090519,-0.035363242,-0.16442291,0.028535822,-0.030847419,0.01733889,0.002604263,0.004393684,0.77152216
Heiko Westermann,0.19393241,0.58435357,-0.032821532,0.21020198,-0.3246779,0.059988342,0.1672382,-0.4463237,-0.060444426,-0.3521096,0.03746093,-0.012895158,-0.0037203275,-0.013112414,-0.004962155,0.27967826
Hernán Arsenio Pérez González,-0.7598822,0.05928788,0.14013365,-0.49298364,0.5338076,-0.029503845,0.2082717,0.8802797,-0.009260243,-0.1968204,-0.098389484,0.05579141,0.009513107,0.033641495,0.05832654,-0.4132553
Hernán Daniel Santana Trujillo,-0.20960271,0.121939,-0.038395513,0.16243745,-0.19033624,-0.005830158,-0.5306017,-0.41218805,-0.014765672,-0.054524213,0.040448654,-0.008647118,-0.0017442062,-0.0023933044,0.005896236,-0.083186105
Hugo Mallo Novegil,0.23853378,0.12611033,0.0049290583,0.06753512,-0.12379366,0.0005603905,-0.47039366,0.22510451,-0.013847722,-0.39856958,0.007405179,-0.013578902,0.0030787573,0.014780612,-0.010501553,0.9177561
Hugo Miguel Almeida Costa Lopes,-0.32977945,0.26372492,0.032444548,-0.06433909,0.006027298,0.011882639,-0.13833956,-0.07294653,-0.011310008,-0.4881821,-0.030096589,0.0090161115,0.0028073806,0.015143283,-0.018605579,0.44464782
Iago Aspas Juncal,-0.24558367,0.083141394,-0.050853115,0.2882018,-0.34714958,-0.0023152223,0.52681816,0.5361616,-0.012518389,0.2924722,0.04754686,-0.023840426,-0.023642486,-0.033182573,0.0033815654,-0.41580364
Idriss Carlos Kameni,1.1928028,-0.13759457,-0.03801437,0.12076823,0.04460517,-0.009159327,0.043028306,-1.6451851,-0.11369936,0.23216367,0.06404408,-0.023742685,-0.04115903,-0.05511846,0.10504405,-0.07392462
Ignacio Camacho Barnola,0.2797487,0.2499112,0.002297225,0.026212526,-0.042657908,-0.037863422,-0.17005686,0.6175584,0.023734014,-0.31269023,0.0078157205,-0.008505278,0.0031192692,-0.008634002,-0.0072932495,0.8190467
Ignacio Cases Mora,-0.33059272,0.28500295,-0.03158339,0.21877128,-0.29993156,0.01941418,-0.089621685,0.12527291,-0.035447583,0.20500149,0.03385089,-0.019516395,-0.030566743,-0.024623781,0.0025165104,0.52012163
Iker Muniain Goñi,-0.6798435,-0.03565802,-0.012447077,0.08604864,-0.12803678,0.021153845,-0.6916507,-0.10917686,0.03819652,0.29817888,0.07238807,0.018523527,-0.030235652,-0.037337758,-0.034018517,-0.5735011
Imanol Agirretxe Arruti,0.33246395,0.28859314,-0.019043008,0.24848546,-0.32296112,0.013533286,0.9337166,0.6330918,0.007894206,0.41737458,0.070983164,0.008917114,0.02149376,-0.011316883,0.031163443,-0.82232684
Isaac Ajayi Success,-0.8838762,-0.069957085,0.16040675,-0.4788413,0.50896186,-0.08141665,0.3949953,0.7797426,0.036765233,-0.045501098,-0.068562604,0.0602504,0.002342016,0.02576465,0.0609624,-0.6300804
Ismael López Blanco,-0.32384422,0.31380856,0.062100034,-0.124949135,0.09300905,-0.04011786,0.12899707,0.094499774,0.024522124,-0.2284315,-0.014925836,0.0075000525,0.007984222,0.0035340157,-0.008080601,0.5751285
Ivan Rakitić,0.022119738,-0.08372672,-0.06693998,0.3523656,-0.36698976,-0.012194086,-0.7407849,0.5300734,-0.015804328,0.5426387,0.114281945,-0.032335624,-0.03971933,-0.046123073,0.018526096,0.19546787
Iván Cuéllar Sacristán,1.6028601,-0.7359875,0.013957629,-0.3560552,0.6391293,-0.058533248,0.4671554,-1.2820005,0.06471036,0.2803113,-0.0232643,0.07880103,-0.046311427,0.03951538,0.06525427,0.20369898
Iván López Mendoza,-0.52613264,0.17808276,0.12346448,-0.3329726,0.30521515,-0.032594934,0.16039222,-0.2311621,0.04822043,-0.13341442,-0.05819302,0.035343327,0.00026132195,-8.841776e-05,-0.013848584,0.34014654
Iván Ramis Barrios,0.1422437,0.3520703,-0.027786933,0.1433499,-0.19598983,0.016249387,-0.19335206,-0.7069308,-0.048699368,-0.39512295,0.019017955,-0.0047318,-0.023921695,-0.0074712066,0.015771413,0.39737907
Iñaki Williams Arthuer,-0.08998436,-0.1675573,0.11336998,-0.27248427,0.29764548,-0.07966292,0.7858143,0.3132898,0.10853795,0.059391193,-0.009790171,0.050953098,-0.008871182,0.011164782,0.009074803,-0.5786039
Jackson Arley Martínez Valencia,-0.15857723,-0.10777845,-0.073083244,0.2503724,-0.29741412,0.058369834,0.9645751,-0.100667536,-0.01101764,0.08877016,0.03799579,-0.04946627,0.005346068,-0.017645441,-0.06013063,-0.73258746
James David Rodríguez Rubio,0.022607317,-0.54416376,-0.040146764,0.15815885,-0.08884843,-0.010452071,-0.50263226,0.60346526,0.00013606422,0.27635607,0.03337194,-0.012422312,-0.015009841,-0.034230582,-0.014694432,-0.315863
Jan Oblak,1.6132882,-0.4396003,0.040476847,-0.2965497,0.5205054,-0.038420927,0.2838768,-1.4441725,0.003507616,0.33893266,-0.020249015,0.056095894,-0.05007663,-0.015361738,0.08344941,-0.2035112
Jaume Doménech Sánchez,1.439703,-0.27552617,-0.013755598,-0.046784297,0.2500991,-0.012671019,0.08887245,-1.5642387,-0.0754202,0.34311545,0.04636323,-0.0036984796,-0.037437584,-0.055034388,0.095637806,0.08379608
Jaume Vicent Costa Jordá,0.39134032,0.25917923,-0.0016812092,0.07335391,-0.1371282,-0.003735303,-0.5482563,-0.13557777,0.0017383716,-0.46896976,0.014806824,-0.009024184,0.0057933386,0.012762457,-0.015936924,0.6161664
Javier Alejandro Mascherano,0.21336526,-0.25596544,-0.05367574,0.22934763,-0.2835028,0.036067583,-1.4223737,0.25287092,-0.043034006,0.511007,0.06800845,-0.008447362,-0.012698688,0.015200177,0.019443955,0.7208407
Javier Eraso Goñi,-0.23869672,0.032341614,-0.015476572,0.10110795,-0.11459873,-0.0025620316,0.28007767,-0.33994973,-0.0013702661,0.12860265,0.013312985,-0.03217395,0.0039379057,-0.00950612,-0.023418652,-0.49493665
Javier Fuego Martínez,0.052619718,0.18570694,-0.032245077,0.13744386,-0.21031344,0.0322341,-0.59058213,0.2763108,-0.051986452,-0.02063601,0.005445157,-0.016870601,0.005615682,0.011873492,0.0032462236,0.886074
Javier Garrido Behovide,0.08190104,-0.26139173,-0.018858995,0.17376757,-0.24582084,0.043286085,-0.9714316,-0.120411,-0.0030822305,0.20459549,0.05886753,0.0045795743,-0.0071944776,0.029832039,-0.020608442,0.8288704
Javier Guerra Rodríguez,0.10820795,0.17242746,-0.04660461,0.20267096,-0.2521125,0.034704644,1.0034535,0.64729846,-0.023903493,0.5035112,0.019809688,-0.0013077185,0.009118851,-0.01500129,0.011392402,-0.37243897
Javier López Rodríguez,-0.1051997,0.12974295,0.06423236,-0.1679167,0.122467615,-0.0035563787,-0.19859165,-0.09267821,0.029043777,-0.4665453,-0.034498,0.02483246,0.004445242,0.029680619,-0.021493154,0.61415833
Javier Márquez Moreno,-0.09508194,-0.05430602,-0.01528369,0.09915419,-0.093801335,-0.0090742465,0.5156019,-0.08765329,0.01815843,0.1889008,0.013877406,-0.0015141786,0.0076126973,-0.003091313,-0.014901519,0.3166858
Javier Varas Herrera,0.83272225,-0.51467216,0.008493974,-0.07189803,0.21244086,0.012851014,-0.26530564,-1.4121268,-0.0022817522,0.49925947,0.04862157,0.017931525,-0.013624669,-0.0061113792,0.034576062,0.48112088
Jean-Sylvain Claude Babin,0.2784965,0.53813016,-0.042937003,0.29991338,-0.38063735,0.030613678,-0.24719395,-0.7511297,-0.079538256,-0.16373684,0.08008054,-0.027777947,-0.010287822,-0.020269565,0.03226911,0.16169909
Jefferson Andrés Lerma Solís,-0.37247112,0.19705531,-0.0028763977,0.11891082,-0.19336697,-0.0071363896,0.026736237,0.0910746,0.025954992,-0.09690962,0.021072049,0.006128984,-0.017051395,-0.0012137764,-0.023242548,0.4104095
Jerónimo Figueroa Cabrera,-0.37499702,-0.35116345,0.0333177,-0.17014246,0.17677942,0.015595757,-0.65319526,0.21231815,0.034486767,0.052485123,-0.054300312,0.024246104,-0.0078305295,0.0059744883,-0.029646909,-0.26198766
Jesé Rodríguez Ruiz,-0.2709605,-0.34933493,-0.045322962,0.14304017,-0.0914511,-0.027091268,0.032193188,-0.4000283,0.028627815,-0.12357883,0.04204309,-0.03454776,-0.024061643,-0.008052854,-0.032347843,-1.1809745
Jesús Gámez Duarte,-0.071301155,0.22848114,0.07155194,-0.15679927,0.12282612,-0.00798122,0.12304604,-0.36212134,0.03394694,-0.42599916,-0.009558873,0.0200952,-0.0041740984,-0.006558201,-0.026298061,0.64189446
Joan Verdú Fernández,-0.5515457,-0.22771321,-0.019766359,0.14802817,-0.16037303,-0.03364929,-0.46538177,0.13035512,0.026029913,0.22722389,0.021627964,0.0029531023,-0.039550662,-0.0014771956,-0.00041170017,0.06707628
Joaquín José Marín Ruiz,-0.08302499,0.21603782,0.029337397,-0.0894786,0.063106075,0.0070732962,0.32057956,0.18535812,-0.010144023,-0.367692,-0.031432375,-0.00718317,0.0342195,0.022572644,-0.025617175,0.70103467
Joaquín Sánchez Rodríguez,-0.67941934,-0.33935323,0.04073059,-0.12766102,0.18031798,-0.060868226,0.079312466,0.17981845,0.022296168,-0.09556137,-0.041686602,0.016888516,-0.006424,0.025269426,0.014836033,-0.17340897
John Guidetti,0.07677421,0.15659702,-0.06394125,0.20419133,-0.25117466,0.06741654,0.91328573,-0.50352424,-0.051656086,0.20327652,0.01283585,-0.027423387,0.024926614,0.0050377166,0.0035962772,-0.8703299
Jonathan Castro Otto,0.24048369,0.19009165,-0.03310751,0.09240403,-0.13054465,0.0030569322,-0.5134173,0.33258355,-0.037200354,-0.5378038,-0.012623795,-0.030024825,0.012619561,0.00017551854,-0.01214288,0.6716312
Jonathan Javier Rodríguez Portillo,-0.09311173,-0.12638606,-0.06447884,0.07031397,-0.12076049,0.09048793,1.5310727,-0.22743416,0.01347431,0.26068425,-0.029864691,0.008783065,0.015732156,0.036351576,-0.051762406,-0.48124078
Jonathan Rodríguez Menéndez,-0.6992647,-0.27383572,0.19104874,-0.53794557,0.60315937,-0.12459278,0.24717061,0.56771606,0.08570739,-0.39351904,-0.07972677,0.06663358,0.012246443,0.03946159,0.046328794,-0.37425187
Jonathan Viera Ramos,-0.2541857,-0.3590857,-0.048355624,0.14528652,-0.075310774,-0.0011822022,-0.44404688,1.3420087,-0.027007373,0.34110987,0.045088768,-0.008704313,-0.040120013,-0.05864356,0.0096861385,-0.18289478
Jonathan dos Santos Ramírez,-0.57602155,-0.024497312,-0.0014768013,0.004497918,-0.01866488,-0.021153735,-0.26211166,0.13207199,0.001131691,-0.055333853,-0.020103667,-0.006791201,-0.011663989,0.015248006,-0.008255736,0.32814232
Jonathas Cristian de Jesus,-0.13781336,-0.09865975,-0.037526887,0.11899733,-0.16039455,0.07573982,1.0611316,0.33264145,-0.03969887,0.21557255,-0.010426926,-0.007839423,0.0058499835,0.010515292,-0.01763929,-0.7258211
Jonás Manuel Gutiérrez,-0.21033421,-0.46824148,0.14506814,-0.5143801,0.60539895,-0.07679944,0.13112268,-0.75457937,0.102984026,-0.11362683,-0.10192074,0.06721424,-0.017818715,0.03306224,0.018044725,-0.80764735
Jordi Alba Ramos,0.5104287,-0.7590563,-0.07445674,0.2169664,-0.16139422,0.008564174,-1.2081383,0.6562957,-0.033431116,0.2702665,0.023959566,-0.032973908,0.014800011,-0.00070734776,-0.014641765,0.65214604
Jordi Xumetra Feliu,-0.2707044,-0.13812825,0.0066959583,-0.022192596,0.022973482,0.026753046,0.8342838,-0.8365873,0.018977197,0.39051515,-0.015316244,-0.01511663,0.0173854,-0.028201433,-0.039703254,-0.59153515
Jorge Andújar Moreno,-0.25734702,0.17303115,-0.0063580433,0.053284902,-0.09706239,0.005088212,0.33115372,0.4104939,0.0063292724,0.028831666,0.009368805,0.0032085567,-0.015376029,-0.000944073,-0.008481209,0.4174704
Jorge Franco Alviz,-0.62753093,-0.45160925,0.030698076,-0.1399178,0.2023122,-0.05826044,0.32668206,-0.42353812,0.052351043,0.04857303,-0.020187957,0.0013115037,-0.0069014644,0.0009918623,-0.014479718,-0.84240806
Jorge Meré Pérez,0.14630364,0.42194065,-0.016248794,0.111780025,-0.19310646,0.046644226,-0.18582998,-0.71141386,-0.059549764,-0.34738633,0.024065804,-0.013009784,-0.016706694,-0.018120669,-0.0023850086,0.2967713
Jorge Molina Vidal,-0.16679628,-0.31691283,0.027779147,-0.08797567,0.10555014,0.027015325,1.0561793,-0.6160802,0.059811503,0.309349,-0.021930302,0.012921135,0.02782604,0.012275213,-0.06233136,-0.30631024
Jorge Resurrección Merodio,0.5529462,-0.79315084,-0.018282486,0.11489791,0.0370312,-0.08444872,-0.4156997,1.1901071,-0.019008547,0.08953701,0.0051278896,-0.030736266,0.012642491,-0.028055781,0.032988474,0.46694103
Joseba Zaldúa Bengoetxea,0.0059247506,0.32190868,0.07966291,-0.17106874,0.13917689,-0.0033325702,0.19059902,-0.04166835,-0.0015251501,-0.18044913,-0.023599321,-0.0071091023,0.008603021,-0.0033638964,-0.021538613,0.9693703
José Alberto Cañas Ruiz Herrera,0.1671702,0.017411893,0.06126889,-0.15437937,0.08420758,0.030042779,-0.65897745,-0.3202666,0.012731498,0.16935077,-0.032836504,0.02069682,-0.012407376,0.008202169,-0.0196052,0.30955255
José Antonio García Rabasco,0.02794589,-0.053096224,-0.00056218996,0.1664721,-0.19949088,-0.02271481,-0.30354857,0.24312195,0.0077263457,0.21620728,0.04633854,-0.0003260688,-0.011450711,0.005518642,0.011626498,0.5546002
José Antonio Reyes Calderón,-0.44590625,-0.18970008,0.07098118,-0.22354855,0.25915337,-0.060375113,0.73606396,-0.09804258,0.05886111,0.17299862,-0.036477994,0.026939118,0.007829369,0.02296828,8.7309316e-05,0.03803203
José Eduardo Rosa Vale de Castro,0.34546298,0.021331709,0.078969866,-0.1483024,0.11296335,-0.03465843,-0.730402,0.018062629,0.07837621,0.01683718,0.016683884,0.030297624,0.008231194,0.02220192,-0.0057944357,0.5351543
José Ignacio Fernández Iglesias,-0.0831428,0.33337674,-0.09367136,0.32631493,-0.44467825,0.056964997,-0.9600488,-0.370673,-0.059337724,-0.09394014,0.08249854,-0.018185321,-0.0045415373,0.009586771,0.004061273,0.30571595
José Ignacio Martínez García,0.0057461425,0.24897431,0.0175525,0.034101423,-0.077549845,0.0061976607,0.008313054,0.0029396191,-0.014994702,0.027190309,0.018795896,-0.0073119104,0.007044338,-0.0011643484,-0.005161486,0.9761234
José Ignacio Peleteiro Ramallo,-1.0456507,-0.067462556,0.05554459,-0.3306484,0.36980167,-0.02237305,0.46307567,0.04134545,-0.03858067,0.026129773,-0.08097333,0.00026103668,-0.010501347,0.0043597794,0.024435906,-0.58347934
José Luis García del Pozo,-0.43160343,-0.028711203,-0.019200772,0.11747396,-0.15023956,-0.0076211807,-0.22232288,0.42037123,-0.0072590187,0.12011262,0.006495645,0.0041182516,-0.03756736,-0.005275264,0.0021567037,0.47856
José Luis Gayà Peña,-0.49568954,0.019166077,0.077223614,-0.11129148,0.06197435,-0.018083194,-0.54489815,-0.10616332,0.0037691426,0.20853128,-0.02692855,0.028273687,-0.00706887,0.022727204,0.016210504,0.4622659
José Luis Morales Nogales,-0.7245053,-0.1490287,0.14466085,-0.4881643,0.5086105,-0.029422093,0.27727303,0.73219997,0.038196724,-0.147482,-0.077542156,0.07059056,-0.010576166,0.040285036,0.04070357,-0.5408048
José María Giménez de Vargas,0.0429297,0.34797624,0.0044952994,0.112863,-0.17631963,0.021985667,0.08355098,-0.68251383,-0.03055626,-0.26440614,0.025599506,-0.00093357667,-0.0026258484,-0.018053519,-0.002707472,0.37153828
José María Martín-Bejarano Serrano,-0.26271144,0.15571581,-0.016239272,0.09037953,-0.13128456,0.009055021,-0.039130215,-0.31770715,0.016374772,0.08566847,0.0063709826,0.0075350255,-0.02543904,-0.0073293378,-0.019759221,0.32300583
José Raúl Baena Urdiales,-0.1643858,0.19034453,0.009672011,0.053249758,-0.10965237,0.019083053,-0.07075278,-0.07393029,-0.02308012,0.040937696,-0.001549053,-0.0071063414,-0.005458607,-0.004272047,-0.011320036,0.41236314
José Vicente Gómez Umpiérrez,0.03936994,-0.13453923,-0.0149382595,0.1342189,-0.14965001,-0.009814562,-0.61125964,0.3359482,-0.02728716,0.36016956,0.011475726,-0.020171955,-0.013933806,-0.0028386186,0.024297351,0.28813204
Jozabed Sánchez Ruiz,-0.0231775,0.13311,-0.031312022,0.30761674,-0.30269375,-0.076367825,-0.12704366,0.4732069,0.009760518,0.33305117,0.09890879,-0.013975309,-0.049982566,-0.05218433,0.05508772,-0.038293395
João Pedro Cavaco Cancelo,-0.6220084,0.007923265,0.12356212,-0.3725058,0.3964128,-0.057529267,-0.5513299,0.35993,0.017922623,-0.6971661,-0.09125686,0.042971585,0.013673691,0.030636786,0.023555024,-0.058988802
Juan Antonio Rodríguez Villamuela,-0.06831193,0.3519815,-0.025882587,0.13874333,-0.24061583,0.04299548,-0.012581218,-0.2680433,-0.02784641,-0.34147304,0.0050000125,-0.0075312974,-0.0077324617,0.0031686844,-0.025434744,0.54712003
Juan Carlos Martín Corral,0.8125889,-0.27814215,-0.05119105,0.1538452,-0.017130282,0.009540555,-0.35533372,-1.584444,-0.075865604,0.4133595,0.09593511,-0.022621354,-0.027126033,-0.03369833,0.06654608,0.29343107
Juan Carlos Pérez López,-0.40210474,-0.06873257,0.061415512,-0.11840253,0.11718561,-0.054478988,0.2913233,0.018359693,0.054869916,-0.01000848,-0.03195276,0.019606914,-0.0038906485,0.008165719,0.002583406,0.054938015
Juan Carlos Valerón Santana,-0.47211313,-0.5117358,-0.038482044,0.011170034,0.0014555976,0.0554955,-0.9985203,-0.44898832,-0.013487642,0.3359362,-0.013868547,-0.02642664,0.023977319,0.002897639,-0.045471393,-0.8303624
Juan Emmanuel Culio,-0.41453862,-0.3184546,0.019019328,-0.1622604,0.22721446,-0.038721412,-0.67259246,-0.070350945,-0.0053470903,0.058774266,-0.057323698,0.0041004834,-0.026726497,0.0031326867,0.024349635,-0.5023154
Juan Francisco García García,0.1117887,-0.04834971,0.14522384,-0.38066873,0.40405566,-0.068571426,-0.21434402,-0.43720245,0.08548798,-0.2849567,-0.04570985,0.05470641,-0.0075489087,0.030243373,0.008947915,0.5529483
Juan Francisco Moreno Fuertes,-0.20356639,0.28480145,0.09417975,-0.24033494,0.20396717,-0.046232425,-0.23075193,0.06070682,0.0649781,-0.4210995,-0.02101942,0.031421337,0.0025986023,0.0066737193,-0.015299881,0.5466565
Juan Francisco Torres Belén,-0.3644501,0.13393517,0.090544716,-0.15641692,0.10363128,-0.035957832,-0.649817,0.05317952,0.055660777,-0.32484388,-0.0122016035,0.03990556,-0.00045650685,0.011063327,-0.007981659,0.6029949
Juan Isaac Cuenca López,-0.634088,-0.012637073,-0.001893622,-0.011156193,0.011511993,-0.0396082,-0.21839684,-0.09539786,-0.004069038,-0.24572586,-0.028293215,0.0019351474,-0.037835304,0.008401993,0.017491577,-0.69236875
Juan Manuel Vargas Risco,-0.011932193,0.16334191,0.044856034,-0.01597743,0.0065164594,-0.04539468,-0.049584508,0.037646007,0.040159687,-0.38732535,0.011507421,0.02392547,-0.011726281,-0.006025283,-0.00041915997,0.53644824
Juan Pablo Añor Acosta,-0.75339526,0.12850629,0.060337637,-0.17458236,0.1605825,-0.04192915,-0.028951705,0.1298044,0.004134374,-0.08351783,-0.032851104,0.024340482,-0.008998841,-0.0012970122,0.03144477,-0.55919266
Juan Rafael Fuentes Hernández,-0.27898222,0.2994408,-0.0016736109,0.12045108,-0.16669141,0.019306587,-0.28567725,-0.83244133,-0.069723286,-0.03258439,0.029209863,0.00089989975,-0.012466237,0.0017090596,0.026130145,0.52640224
Juan Torres Ruiz,0.17170756,0.52880925,0.0057167835,0.059742656,-0.15071072,0.029268347,-0.080279626,-0.44846126,-0.032174144,-0.64140904,0.016849153,-0.011810576,-0.010777978,-0.021242838,-0.024193415,0.6127259
Jérémy Mathieu,-0.024917956,-0.22484046,-0.07482227,0.2966965,-0.32874158,0.012827557,-0.88528574,-0.3236575,-0.024491226,0.18412778,0.07269527,-0.0152657945,-0.021004712,0.010330884,0.006334552,0.18252084
Karim Benzema,0.2919815,0.12356996,-0.06851737,0.40754426,-0.49451768,0.03354596,0.40639043,0.7730671,0.020192698,0.41081694,0.12152481,0.005988205,0.0055920007,-0.03461235,0.0012889187,-1.2497886
Kevin Gameiro,0.05081387,0.20068783,-0.090706825,0.30578518,-0.38982645,0.057549283,0.92938775,0.28399202,-0.05619688,0.09723865,0.044119127,-0.03918828,0.020963635,0.0060722064,0.0020200296,-1.0085036
Keylor Navas Gamboa,1.1262833,-0.0783636,-0.03346493,0.1198569,0.008679769,0.012045485,-0.010486859,-1.5872406,-0.10179385,0.34452587,0.06956411,-0.025834149,-0.025813749,-0.058183685,0.07519779,-0.095181875
Kléper Laveran Lima Ferreira,0.021296164,0.0626862,-0.035789736,0.20043772,-0.29139888,0.01815921,-1.0721388,0.12616219,0.0044991947,0.050895628,0.074185066,0.006049027,-0.010859097,0.010675355,-0.0060982625,0.5909789
Laureano Sanabria Ruiz,-0.14267866,0.22845747,0.06800901,-0.14529388,0.1073338,-0.01997787,-0.32124478,-0.5331016,0.019338049,-0.3828831,-0.010302905,0.01570821,-0.008308052,0.005036464,-0.0050586876,0.4627444
Leonardo Carrilho Baptistão,-0.38394624,-0.3419501,0.068007454,-0.25958493,0.28362182,-0.04356679,0.89217496,-0.0047066533,0.07643039,0.30745745,-0.05233883,0.024237247,0.008878825,0.03463262,-0.011380941,-0.5418805
Lionel Andrés Messi Cuccittini,-0.074657366,-0.6953093,-0.09498624,0.070573635,-0.059780236,0.29713568,-0.8713335,1.8160514,-0.15261789,0.3633911,0.086117305,-0.0033790187,-0.046605326,-0.070309535,-0.07354866,-1.4401494
Lucas Alfonso Orbán Alegre,-0.3094538,0.2693111,0.062060248,-0.12704214,0.07996347,-0.022157207,-0.38716698,-0.23811242,0.017708842,-0.40655184,-0.005386515,0.026652668,0.00037703253,0.01914818,-0.005304145,0.62340593
